,gene,decouple_TAC,couple_TAC,decouple_cortex,couple_cortex,decouple_irs,couple_irs,decouple_medulla,couple_medulla
489,MIOS,0.009864619895162234,-0.009874619895162234,0.012961009686901573,-0.012971009686901572,-0.004550913530231862,0.0045409135302318625,-0.0008158553988123068,0.0008058553988123068
490,MKI67,0.003451648522934142,-0.003461648522934142,0.009318488897624502,-0.009328488897624502,0.010475570635748624,-0.010485570635748623,0.002026156948387134,-0.002036156948387134
491,MKNK2,0.00774888330793249,-0.00775888330793249,-0.0007394900426004603,0.0007294900426004602,-0.015380310883507914,0.015370310883507914,-0.006099455570908907,0.0060894555709089075
492,MLEC,0.0046811059495458565,-0.004691105949545856,-0.00022602404296521994,0.00021602404296521994,-0.008745109756111119,0.00873510975611112,-0.005251691690854987,0.0052416916908549875
493,MMS22L,0.0040978915327558735,-0.004107891532755873,0.007689541948460998,-0.007699541948460998,-0.009549184283803108,0.009539184283803109,-9.5401735308559e-05,8.5401735308559e-05
494,MPDZ,0.008338558461830611,-0.008348558461830611,-0.015075936859062208,0.015065936859062209,-0.011729749380549909,0.011719749380549909,0.004501437652258938,-0.004511437652258938
495,MPHOSPH8,0.004179451106871235,-0.004189451106871234,-0.004069327780414661,0.0040593277804146614,-0.011506398557934672,0.011496398557934672,0.0018431254908309047,-0.0018531254908309047
496,MPRIP,0.004160513869927052,-0.004170513869927051,0.009674130645755147,-0.009684130645755146,0.00856137807480438,-0.008571378074804379,0.005886331006933629,-0.0058963310069336285
497,MRPL1,0.009478391145267412,-0.009488391145267411,0.0004283167861359183,-0.0004383167861359183,-0.004288449180124193,0.0042784491801241935,-0.0009192010767541392,0.0009092010767541392
498,MRPS27,0.005928905779446908,-0.005938905779446908,0.007859946541060328,-0.007869946541060328,-0.008126618894389412,0.008116618894389412,0.0017992364268885619,-0.001809236426888562
499,MSL1,0.010453655998174313,-0.010463655998174313,0.0048246363260873865,-0.004834636326087386,-0.010632344827382803,0.010622344827382803,-0.007992203697169437,0.007982203697169437
500,MT1,0.005874235844330888,-0.005884235844330888,0.010138678000823104,-0.010148678000823103,-0.006944822076934587,0.006934822076934587,-0.002553951283215672,0.002543951283215672
501,MT2,0.00542440820816556,-0.005434408208165559,0.006246991439603347,-0.006256991439603347,-0.016627796802684225,0.016617796802684225,-0.015409661955899295,0.015399661955899296
502,MTBP,0.0064539168606991895,-0.006463916860699189,0.006575581603610076,-0.006585581603610075,-0.0004715658096150904,0.0004615658096150904,-0.0018020452933975722,0.0017920452933975722
503,MTF2,0.006684292593890612,-0.006694292593890611,0.011273881658210708,-0.011283881658210707,0.003363581705574492,-0.003373581705574492,0.010406384808582345,-0.010416384808582344
504,MTM1,0.003352242281630627,-0.003362242281630627,0.0005508252248650758,-0.0005608252248650758,-0.00046510038565827916,0.00045510038565827913,0.010110992876329994,-0.010120992876329993
505,MTMR2,0.006820239901629999,-0.006830239901629998,0.008778056325353403,-0.008788056325353403,-0.004546881655739951,0.0045368816557399515,0.00665366733900892,-0.00666366733900892
506,MTSS1,0.008799755209512553,-0.008809755209512552,0.006531537013999167,-0.0065415370139991665,0.006116311654230169,-0.006126311654230169,0.0023642764280713546,-0.0023742764280713547
507,MYB,0.006115254341708093,-0.0061252543417080925,-0.0016676583878076356,0.0016576583878076356,-0.02420286849687992,0.024192868496879922,0.004736250592623725,-0.004746250592623725
508,MYH10,0.003560255650685566,-0.0035702556506855662,0.006991699481779801,-0.0070016994817798,-0.009709860144306415,0.009699860144306415,-0.001445594409884246,0.001435594409884246
509,MYH14,0.01069225669554038,-0.010702256695540379,0.004987890191619229,-0.004997890191619229,0.0031945672874813674,-0.0032045672874813674,0.0034236199973795706,-0.0034336199973795706
510,MYO10,0.007106385850048816,-0.0071163858500488154,0.007114835536406489,-0.007124835536406488,0.007014756337686959,-0.007024756337686958,0.0007406315436800787,-0.0007506315436800787
511,MYO18A,0.007131434558909473,-0.007141434558909473,0.01016431778140836,-0.01017431778140836,0.004875255126395486,-0.004885255126395486,0.015896185122236672,-0.015906185122236672
512,MYO9A,0.0051751640766158485,-0.005185164076615848,0.009208133835026444,-0.009218133835026444,0.012058972234275725,-0.012068972234275725,0.0016510659910556474,-0.0016610659910556475
513,NAA25,0.003386862407235375,-0.003396862407235375,0.008575074515364711,-0.00858507451536471,0.008866759521416995,-0.008876759521416994,-0.005319001849181146,0.005309001849181146
514,NAPG,0.011392578161893409,-0.011402578161893408,0.014820779351869262,-0.014830779351869262,-0.009564490363528313,0.009554490363528314,-0.004444511030979023,0.0044345110309790235
515,NARS2,0.00045693698108466296,-0.000466936981084663,0.007272614986522152,-0.007282614986522152,-0.0008967931901458781,0.0008867931901458781,-0.002884105458951111,0.002874105458951111
516,NAV2,0.006367724709032255,-0.006377724709032254,0.007657672127709597,-0.007667672127709597,0.005940799826919904,-0.005950799826919904,-0.0006150188467155676,0.0006050188467155676
517,NBEA,0.0024315013806176927,-0.0024415013806176927,0.0035664431506970407,-0.0035764431506970407,-0.0038972659345384575,0.0038872659345384575,-0.0008912571673590775,0.0008812571673590774
518,NCAPH2,0.0019356999458892063,-0.0019456999458892063,0.001171709172218191,-0.001181709172218191,-0.007168054002376259,0.007158054002376259,0.0022824972576647867,-0.0022924972576647868
519,NCBP1,0.0027508993999217357,-0.0027608993999217357,-0.00011242923074693267,0.00010242923074693267,-0.021804186381993954,0.021794186381993954,0.01572008724963836,-0.01573008724963836
520,NCK2,0.004975828351515388,-0.004985828351515387,0.0024998981844675805,-0.0025098981844675805,-0.005241611886824232,0.005231611886824233,0.006297483003779428,-0.006307483003779427
521,NDFIP2,0.003983606257528333,-0.003993606257528332,0.009096110943122307,-0.009106110943122307,-0.0029330011756454055,0.0029230011756454055,0.0027534852660954373,-0.0027634852660954373
522,NDUFS4,0.004427128326255553,-0.004437128326255552,0.007629456029262474,-0.007639456029262474,0.008584109784802882,-0.008594109784802881,0.002816671334286952,-0.002826671334286952
523,NEDD9,0.00713993705049857,-0.007149937050498569,-0.005386881891210213,0.005376881891210213,-0.024531895886876147,0.024521895886876147,0.010699204322829156,-0.010709204322829156
524,NEMF,0.005297492841796675,-0.0053074928417966745,0.008928973061672493,-0.008938973061672493,0.008804304611028504,-0.008814304611028504,0.007531713246451688,-0.007541713246451687
525,NFE2L3,-0.0002081750695651849,0.0001981750695651849,0.005585392389759802,-0.005595392389759802,-0.02680157286857133,0.02679157286857133,-0.010702605116041285,0.010692605116041285
526,NFIL3,0.007828245990931744,-0.007838245990931744,0.008620386634414445,-0.008630386634414445,-0.011129452352321989,0.01111945235232199,-0.007429002992847572,0.0074190029928475724
527,NFKBIA,0.005544393151744667,-0.005554393151744667,0.010189486250567217,-0.010199486250567217,0.0071820868755956835,-0.007192086875595683,-0.006419010148226989,0.006409010148226989
528,NFKBIZ,0.004848807189767962,-0.0048588071897679615,0.002108732681099998,-0.002118732681099998,0.003564551045998607,-0.003574551045998607,0.006645588039279518,-0.006655588039279518
529,NFX1,0.00565855821286107,-0.00566855821286107,0.010280854370280756,-0.010290854370280756,0.011702703626124161,-0.01171270362612416,0.011343704671445687,-0.011353704671445686
530,NHSL1,0.0027805330454998833,-0.0027905330454998834,0.00864296924985257,-0.008652969249852569,0.013149762729790224,-0.013159762729790223,0.008143033548570613,-0.008153033548570613
531,NIPAL2,-0.0003483880374720097,0.00033838803747200967,0.01055923879497199,-0.01056923879497199,0.00503291260600143,-0.00504291260600143,0.008383105067112387,-0.008393105067112386
532,NISCH,0.004447447191923096,-0.004457447191923095,0.01043894136698438,-0.01044894136698438,0.005620411033526548,-0.005630411033526548,0.010427039447963762,-0.010437039447963762
533,NMT2,0.0030733590888218296,-0.0030833590888218296,0.0053884096887689276,-0.005398409688768927,-0.011392913646535274,0.011382913646535275,0.002281211392888491,-0.002291211392888491
534,NOC2L,0.007654484648566273,-0.007664484648566273,0.0050466021972930125,-0.005056602197293012,0.004969972309443377,-0.004979972309443376,-0.0015647692781765449,0.0015547692781765448
535,NOL10,0.0038436054660794944,-0.0038536054660794944,0.007262184692572185,-0.007272184692572185,0.0043636682077256295,-0.004373668207725629,0.01475790749993415,-0.01476790749993415
536,NOL8,-0.0005712427736809592,0.0005612427736809591,0.012178063737918021,-0.01218806373791802,-0.006076259765743927,0.0060662597657439275,-0.004678559394652365,0.0046685593946523656
537,NOP56,0.005580630889761892,-0.005590630889761892,0.008318386129336497,-0.008328386129336496,0.002963507634245535,-0.0029735076342455352,0.004948171537947008,-0.004958171537947007
538,NOP58,0.0009633806185903454,-0.0009733806185903454,0.009705067315585347,-0.009715067315585347,0.007325921916007477,-0.007335921916007477,0.005446237604160187,-0.005456237604160186
539,NOTCH1,0.0060038188440990625,-0.006013818844099062,0.005616604151598301,-0.0056266041515983,0.005582958598136206,-0.005592958598136206,0.010716510689060571,-0.01072651068906057
540,NOTCH3,0.01132338094163779,-0.011333380941637789,0.007870370408063779,-0.007880370408063778,-0.0028376168251298545,0.0028276168251298544,0.008698359947537912,-0.008708359947537912
541,NR2C2,0.005078791323191376,-0.005088791323191375,0.009426794943354633,-0.009436794943354632,0.0067607418619800574,-0.006770741861980057,0.008590158974480844,-0.008600158974480843
542,NR4A1,0.005995887685373097,-0.0060058876853730965,0.004867603016546637,-0.004877603016546637,0.0011555776429598014,-0.0011655776429598014,0.0026641209260738763,-0.0026741209260738763
543,NRP2,0.004454352144971072,-0.004464352144971071,0.007201021719329917,-0.0072110217193299166,0.01318691283758755,-0.01319691283758755,0.006377501951634695,-0.006387501951634695
544,NSMAF,0.008383589588891668,-0.008393589588891668,0.012287804003612748,-0.012297804003612748,0.009908159375000933,-0.009918159375000932,0.0007555674363185078,-0.0007655674363185078
545,NSMCE2,0.003775713581378848,-0.003785713581378848,0.011481503154336783,-0.011491503154336783,0.00993434852856978,-0.00994434852856978,0.007066708258076912,-0.0070767082580769115
546,NTN1,0.010455790809272947,-0.010465790809272946,,,-0.03673327295962371,0.03672327295962371,-0.003461308986358075,0.003451308986358075
547,NUAK1,0.011018572426048881,-0.01102857242604888,-0.008440126462712666,0.008430126462712666,-0.01872063352397698,0.01871063352397698,-0.0073622647409082725,0.007352264740908273
548,NUDC,0.01244113562824288,-0.01245113562824288,-0.0025825213719809503,0.0025725213719809503,-0.035127501130062945,0.03511750113006294,-0.020468805389886963,0.020458805389886963
549,NUP153,0.004948970883245474,-0.004958970883245473,0.008055812048651842,-0.008065812048651842,-0.0003233895413763399,0.0003133895413763399,0.005314926749055676,-0.005324926749055676
550,NUP205,0.005778011332984251,-0.0057880113329842504,0.008236571762776715,-0.008246571762776714,0.004847879632225896,-0.004857879632225896,0.00440751126198502,-0.0044175112619850194
551,NUP50,0.009992000630045232,-0.010002000630045232,-0.004956183012204143,0.004946183012204144,0.0018009710622856057,-0.0018109710622856057,-0.0015220636566310453,0.0015120636566310452
552,NUP54,0.00408339447242697,-0.004093394472426969,0.0033750165400569937,-0.0033850165400569937,-0.003964143181392515,0.003954143181392516,-0.00878644379790234,0.00877644379790234
553,NUS1,0.011899997132840262,-0.011909997132840262,0.0066359677719065036,-0.006645967771906503,-0.021498888428014465,0.021488888428014465,0.009863130744459978,-0.009873130744459977
554,OCIAD1,0.005054013774966837,-0.005064013774966836,0.009156145881812988,-0.009166145881812988,-0.00029037202114728933,0.0002803720211472893,0.005032220156741513,-0.005042220156741512
555,OPTN,0.0027345018666801307,-0.0027445018666801308,0.013463642971760323,-0.013473642971760322,,,-0.006681449628486505,0.006671449628486505
556,ORC1,-0.0016441899736774207,0.0016341899736774207,-0.030750066809603613,0.030740066809603613,-0.04242668693667118,0.04241668693667118,,
557,OSBPL1A,0.0064355861855150895,-0.006445586185515089,0.007025875510002111,-0.0070358755100021105,-0.002666982658906039,0.002656982658906039,0.0020653105225848373,-0.0020753105225848373
558,OTUD4,0.002689900552953803,-0.002699900552953803,0.006201560219319738,-0.006211560219319737,-0.003729238377258165,0.003719238377258165,0.0010306262789973458,-0.0010406262789973459
559,OTUD7B,0.003037320183887221,-0.003047320183887221,0.00406503564856206,-0.004075035648562059,0.004542925203402867,-0.004552925203402867,0.011195811453232327,-0.011205811453232326
560,OVOL1,0.007587500154600205,-0.007597500154600204,0.00944147584292987,-0.009451475842929869,-0.010230037658555957,0.010220037658555958,-0.003422424277467792,0.003412424277467792
561,PACS1,0.008840366770192981,-0.00885036677019298,0.007138530657729111,-0.007148530657729111,0.009304632396947288,-0.009314632396947287,0.0009168903696057107,-0.0009268903696057107
562,PADI1,,,,,,,4.493510193856465e-05,-5.493510193856465e-05
563,PADI3,0.002239402300730109,-0.002249402300730109,0.007855654382520158,-0.007865654382520158,-0.00274560057223934,0.00273560057223934,0.005052980692820827,-0.005062980692820827
564,PADI4,0.007822021984202517,-0.007832021984202516,0.009064465976031666,-0.009074465976031666,-0.013225126335609141,0.013215126335609142,0.010385109833472295,-0.010395109833472294
565,PAIP1,0.008985681520561159,-0.008995681520561159,0.0032393960998621657,-0.0032493960998621657,-0.0006667768878213243,0.0006567768878213242,0.012524551998285352,-0.012534551998285352
566,PAIP2,0.000727725653488373,-0.0007377256534883731,0.0008303788252338323,-0.0008403788252338324,-0.001294490783558283,0.001284490783558283,0.0032855339070462786,-0.0032955339070462786
567,PAN3,0.006152844030149762,-0.006162844030149762,0.00882427810132927,-0.008834278101329269,0.007130262970016454,-0.007140262970016454,0.005903400498830008,-0.005913400498830008
568,PARP4,0.003968336864612475,-0.003978336864612474,0.002914587096858323,-0.002924587096858323,-0.0023864396280246086,0.0023764396280246086,0.007917658375254905,-0.007927658375254904
569,PCCA,0.0017099310071652801,-0.0017199310071652802,0.0055755765130080515,-0.005585576513008051,0.005631415477023546,-0.005641415477023546,0.0074606399208036744,-0.007470639920803674
570,PCDH7,0.003780545164919713,-0.003790545164919713,0.008901652913788721,-0.00891165291378872,0.006325936465442689,-0.006335936465442688,0.00655470407392196,-0.00656470407392196
571,PCLO,0.0034273651562865895,-0.0034373651562865895,0.004241454294484581,-0.004251454294484581,,,-0.009599990027481645,0.009589990027481645
572,PCNT,0.004560936911312076,-0.0045709369113120756,0.0026351238160362556,-0.0026451238160362556,-0.005545749824282936,0.005535749824282937,0.0033098034669196835,-0.0033198034669196835
573,PDCD4,0.004666925695555393,-0.004676925695555393,0.01314961277745326,-0.013159612777453259,0.009892652272854949,-0.009902652272854948,0.007489983711559747,-0.007499983711559747
574,PDLIM5,0.005000671005754409,-0.005010671005754409,0.006249306978986707,-0.006259306978986707,0.0003016617588438575,-0.0003116617588438575,0.0035659559002555186,-0.0035759559002555186
575,PDPR,0.005567923352301496,-0.0055779233523014955,0.008593438161029296,-0.008603438161029296,-0.008430162813549733,0.008420162813549733,-0.005522633985231631,0.005512633985231632
576,PDSS2,0.0016037069090745829,-0.0016137069090745829,0.009650998305140684,-0.009660998305140684,0.004002272450646757,-0.004012272450646757,0.005340667511865252,-0.0053506675118652515
577,PDZD8,0.0007574189475030996,-0.0007674189475030996,0.009104608568866732,-0.009114608568866731,-0.0009199115227242621,0.0009099115227242621,0.006929973817863047,-0.006939973817863047
578,PELP1,0.006805373250927477,-0.006815373250927476,-0.007146331054682348,0.007136331054682348,,,-0.00831509988795981,0.00830509988795981
579,PER1,0.0011647713673440183,-0.0011747713673440183,0.00852410686625664,-0.008534106866256639,0.0010952937118531708,-0.0011052937118531708,0.000726566438689541,-0.000736566438689541
580,PEX5,0.009273930958773324,-0.009283930958773324,-0.015401884573531033,0.015391884573531033,-0.013647761962291158,0.013637761962291158,0.005806009336776427,-0.005816009336776427
581,PEX7,0.010446417251802974,-0.010456417251802973,0.003484906042334826,-0.003494906042334826,0.004271420445644797,-0.004281420445644796,-0.002757790550108538,0.002747790550108538
582,PFDN2,0.003336535431185124,-0.003346535431185124,-0.003376252750553657,0.003366252750553657,-0.006027703673967197,0.006017703673967197,-0.006722759597451236,0.0067127595974512365
583,PGRMC2,0.0033854454246671217,-0.0033954454246671218,0.00037913454532613466,-0.0003891345453261347,-0.006147072367011355,0.006137072367011356,-0.01503554340989928,0.01502554340989928
584,PGS1,-0.0007681057743569517,0.0007581057743569516,0.0023809990172108525,-0.0023909990172108525,-0.010851637308339115,0.010841637308339116,0.00657174134022924,-0.006581741340229239
585,PHACTR4,0.005887737711474973,-0.005897737711474973,0.0070252808724302895,-0.007035280872430289,0.006095700030220558,-0.006105700030220557,0.0063588595584301855,-0.006368859558430185
586,PHC3,0.004556041122489307,-0.004566041122489307,0.0055123276884203876,-0.005522327688420387,0.00032759360362698275,-0.0003375936036269828,0.005968155990317081,-0.005978155990317081
587,PHF20L1,0.0028928548194065568,-0.0029028548194065568,0.01001762133660404,-0.01002762133660404,0.009543709605647752,-0.009553709605647751,0.003898761775133597,-0.003908761775133596
588,PHLDB2,0.005336721551147144,-0.005346721551147144,,,-0.0009673774639709087,0.0009573774639709087,0.0006585754909703284,-0.0006685754909703284
589,PHLDB3,0.01061292166160347,-0.01062292166160347,-0.0013615938195541133,0.0013515938195541133,-0.02096636818325412,0.02095636818325412,-0.014814804269257915,0.014804804269257916
590,PHRF1,0.005536372188985311,-0.005546372188985311,0.014460841881381956,-0.014470841881381955,-0.0007802678269353547,0.0007702678269353547,0.007642104697563434,-0.007652104697563434
591,PI4K2A,-0.0003320823214797222,0.0003220823214797222,0.0025305578255327144,-0.0025405578255327144,-0.005434476267212343,0.0054244762672123435,-0.0025636470696674407,0.0025536470696674407
592,PIGN,0.010485829716271981,-0.010495829716271981,0.0071894767867602405,-0.00719947678676024,-0.004192136224004064,0.004182136224004065,0.007844273380997968,-0.007854273380997968
593,PIKFYVE,0.00535835005770989,-0.00536835005770989,0.008246555882941098,-0.008256555882941097,-0.0019106977225948202,0.0019006977225948202,0.010203900543256733,-0.010213900543256733
594,PINX1,0.002220978745377869,-0.002230978745377869,0.009852298967627626,-0.009862298967627626,0.004314772850366785,-0.004324772850366785,0.004602655182073492,-0.004612655182073492
595,PIP5K1A,-7.03411655943384e-05,6.0341165594338396e-05,0.005063510040149891,-0.00507351004014989,0.007711436503774413,-0.007721436503774413,-0.006067195145301116,0.006057195145301116
596,PITPNB,0.00726602118282841,-0.007276021182828409,0.009506899567506666,-0.009516899567506665,0.00738638491920067,-0.007396384919200669,0.008674586678964966,-0.008684586678964965
597,PITPNC1,0.007548139986450542,-0.007558139986450541,0.004779015102147163,-0.004789015102147163,0.006969901022689448,-0.006979901022689448,0.01333986409645986,-0.01334986409645986
598,PITPNM2,0.002483664305412872,-0.002493664305412872,-0.008409571973561847,0.008399571973561847,-0.007398862857437738,0.007388862857437738,-0.0008893722531282955,0.0008793722531282955
599,PITRM1,0.008940979442894306,-0.008950979442894306,0.009334464454961125,-0.009344464454961125,-0.017035166272534832,0.017025166272534833,-0.011922531003185577,0.011912531003185577
600,PKN2,0.003969979320933986,-0.003979979320933986,0.005469980065420224,-0.005479980065420224,-0.0029241591004526,0.0029141591004526,0.001801842599410755,-0.0018118425994107551
601,PLA2G4F,0.0029135514215583094,-0.0029235514215583095,0.00988507649480963,-0.00989507649480963,-0.01734300295518084,0.01733300295518084,-0.002412432216291338,0.002402432216291338
602,PLBD1,0.000550123888781992,-0.0005601238887819921,0.0073327014875362445,-0.007342701487536244,0.007210038865840623,-0.007220038865840623,0.01355105889407665,-0.01356105889407665
603,PLCB1,0.007958315306881486,-0.007968315306881486,0.004651876981679598,-0.0046618769816795975,0.0035393275298219035,-0.0035493275298219035,0.0011733543495515697,-0.0011833543495515697
604,PLCE1,-0.004502470375693832,0.004492470375693832,0.004219499914967728,-0.004229499914967728,,,0.0002200694392860414,-0.0002300694392860414
605,PLCG1,0.00440024689514476,-0.00441024689514476,0.002385895945278327,-0.002395895945278327,0.0064347727912933556,-0.006444772791293355,0.006223193622317519,-0.006233193622317518
606,PLEKHA5,0.004523954300902661,-0.00453395430090266,0.007602693046165482,-0.007612693046165481,0.006354609208733028,-0.006364609208733028,0.0061782195802911055,-0.006188219580291105
607,PLEKHG1,0.005605041377028372,-0.0056150413770283715,0.011445867728343037,-0.011455867728343037,0.013090451207230375,-0.013100451207230374,0.005712717589771224,-0.005722717589771224
608,PLEKHH2,0.005588486274982707,-0.0055984862749827065,-0.0035242327996271167,0.0035142327996271166,0.0031356065486186635,-0.0031456065486186635,-0.008901469146019303,0.008891469146019303
609,PLET1,0.00607459877461803,-0.0060845987746180295,0.015018394716852498,-0.015028394716852498,-0.023431739008987422,0.023421739008987422,0.009801870704008661,-0.00981187070400866
610,PLK2,0.0032579842562710445,-0.0032679842562710446,0.007575698806825626,-0.0075856988068256255,0.0019736779217659484,-0.0019836779217659484,0.0026703311490200027,-0.0026803311490200027
611,PLXNA1,0.004982626556088374,-0.004992626556088373,0.007734452726598048,-0.007744452726598048,0.006023617064244036,-0.006033617064244035,0.006300040919498359,-0.006310040919498359
612,PLXNA2,0.0013883760513739435,-0.0013983760513739435,0.012811753934178813,-0.012821753934178812,0.00867626291700721,-0.00868626291700721,0.009760550041435792,-0.009770550041435792
613,PNISR,0.004427428894741736,-0.004437428894741736,0.009190177157356927,-0.009200177157356926,0.012220696936627612,-0.012230696936627612,0.010727256270884084,-0.010737256270884083
614,PNPT1,0.009262899379471827,-0.009272899379471827,0.0166399158311077,-0.0166499158311077,-0.0034100741591074485,0.0034000741591074485,0.005653958871838366,-0.005663958871838366
615,POC5,0.008542281194815912,-0.008552281194815912,-0.0051447733980083815,0.005134773398008382,-0.006490378331360527,0.006480378331360528,-0.003126666649697074,0.003116666649697074
616,POLA1,0.004387606266232302,-0.004397606266232302,0.008213264308361043,-0.008223264308361043,-0.0006807595116701537,0.0006707595116701537,0.007116443309376566,-0.007126443309376566
617,POLD3,0.010654987056328412,-0.010664987056328411,-0.01602894045865698,0.01601894045865698,-0.015269848516935108,0.015259848516935109,-0.012735512704161456,0.012725512704161456
618,POLDIP3,0.0019484539655397343,-0.0019584539655397343,0.004719611571605609,-0.004729611571605608,-0.004580915794367105,0.004570915794367105,0.005724926742010764,-0.005734926742010763
619,POLE,0.007746767299955153,-0.007756767299955152,-0.0076976664111744475,0.007687666411174448,-0.021463144596407552,0.021453144596407552,0.003506366415280862,-0.003516366415280862
620,POLQ,0.00825658742571038,-0.008266587425710379,-0.002119345960409802,0.002109345960409802,-0.008097352254168105,0.008087352254168106,-0.014681258337691967,0.014671258337691968
621,POLR2A,0.009039941397784496,-0.009049941397784495,0.009156712336783612,-0.009166712336783612,0.0021149906051239897,-0.0021249906051239898,-0.0007891007276220885,0.0007791007276220885
622,POM121,0.0003855333742816755,-0.0003955333742816755,0.006642594898892129,-0.006652594898892129,-0.045390968105696705,0.0453809681056967,0.012492336014261238,-0.012502336014261237
623,PPARGC1B,0.01033470477472815,-0.01034470477472815,4.8584193051773306e-05,-5.8584193051773305e-05,-0.01198192468809936,0.01197192468809936,-0.0005911523093735105,0.0005811523093735105
624,PPAT,0.007920449153179826,-0.007930449153179826,0.0012810285194645582,-0.0012910285194645582,-0.016684149952739043,0.016674149952739043,-0.01683987978255745,0.016829879782557452
625,PPFIA1,0.007526207556454348,-0.0075362075564543475,0.0056309405073528,-0.005640940507352799,0.007253778872920377,-0.007263778872920377,0.0028489303476069427,-0.0028589303476069428
626,PPFIBP1,0.006165112949561742,-0.006175112949561742,0.00820540595648038,-0.00821540595648038,0.004893757374712968,-0.004903757374712967,0.013329260803602722,-0.013339260803602721
627,PPFIBP2,0.0031962605378364414,-0.0032062605378364415,0.012717184771907919,-0.012727184771907919,-0.004721580175750487,0.004711580175750487,0.012276345823521717,-0.012286345823521717
628,PPIG,0.006681735602434624,-0.006691735602434624,0.006574283144813356,-0.0065842831448133556,-0.0006300099197309728,0.0006200099197309727,0.006647506449570129,-0.006657506449570128
629,PPL,0.0076835506550033544,-0.007693550655003354,0.008354701300744852,-0.008364701300744851,0.0072060627323515675,-0.007216062732351567,0.0014542710575906614,-0.0014642710575906615
630,PPM1A,0.0034252576970721857,-0.0034352576970721857,0.004264425946041317,-0.0042744259460413166,-0.0064501929335022135,0.006440192933502214,0.00870729491287879,-0.00871729491287879
631,PPP1R12A,0.002726459581056939,-0.0027364595810569392,0.00862926074446993,-0.00863926074446993,0.01062752332324135,-0.01063752332324135,0.006100922035909298,-0.006110922035909298
632,PPP1R12B,0.006177748140534463,-0.006187748140534462,0.0074036984010004,-0.007413698401000399,-0.0038794619791700374,0.0038694619791700374,0.0034806718165371203,-0.0034906718165371203
633,PPP1R14C,0.003075935358285757,-0.003085935358285757,0.007814616283209369,-0.007824616283209369,-0.004286606749128813,0.004276606749128813,-0.0013425942710260513,0.0013325942710260513
634,PPP1R21,0.001623084165672535,-0.001633084165672535,0.0025349785333261404,-0.0025449785333261405,-0.0054019744959313415,0.005391974495931342,0.0004584197337710316,-0.00046841973377103165
635,PPP2R1A,0.002734427510173644,-0.002744427510173644,0.007081899205692493,-0.007091899205692493,-0.008049303395920263,0.008039303395920263,-0.006593691086769327,0.006583691086769327
636,PPP2R3C,0.009219277274640253,-0.009229277274640253,-0.013070444420458328,0.013060444420458329,-0.018222321578209792,0.018212321578209793,-0.013865157960849264,0.013855157960849265
637,PPP6R2,0.006882135917574542,-0.006892135917574541,0.008042654502999194,-0.008052654502999194,-0.003058750358822776,0.003048750358822776,-0.002169500136208896,0.002159500136208896
638,PRDM1,0.011761078898094357,-0.011771078898094357,-0.003315932352888712,0.003305932352888712,-0.0251457554259943,0.0251357554259943,0.008447668831598143,-0.008457668831598143
639,PRDM10,0.006628554071997049,-0.006638554071997049,0.004649434458905852,-0.004659434458905851,0.009809242300160753,-0.009819242300160753,0.008271366251199966,-0.008281366251199965
640,PRDM2,0.005469588287639042,-0.005479588287639042,0.00875327047845166,-0.00876327047845166,0.0038531225012325837,-0.0038631225012325837,0.003510843574220171,-0.003520843574220171
641,PRIM2,0.007956068270150912,-0.007966068270150912,0.006152362091325997,-0.0061623620913259965,-0.0003495452884423461,0.0003395452884423461,0.0037621122185904354,-0.0037721122185904355
642,PRKCD,0.004276412111670555,-0.004286412111670555,0.008974977996974026,-0.008984977996974026,0.002261907230915003,-0.002271907230915003,-0.0017912408039914146,0.0017812408039914146
643,PRKCSH,0.00862109703645702,-0.008631097036457019,-0.002625504303103446,0.002615504303103446,-0.020809637194657088,0.02079963719465709,0.0024941094231036576,-0.0025041094231036576
644,PRKDC,0.0016159374397558823,-0.0016259374397558824,0.008235502960008287,-0.008245502960008286,0.0023432352878878238,-0.002353235287887824,0.007029711126682742,-0.007039711126682741
645,PRPF18,0.004001249577316651,-0.004011249577316651,0.005965331946770042,-0.005975331946770041,-0.0045210289802710135,0.004511028980271014,0.00797485714632161,-0.007984857146321609
646,PRPF3,0.0010065428442065025,-0.0010165428442065025,0.0016421084167765748,-0.0016521084167765748,-0.011244500397005114,0.011234500397005114,0.003296393179532356,-0.003306393179532356
647,PRPF39,0.004806834972810994,-0.004816834972810994,0.008924021409414326,-0.008934021409414326,0.009269244186812103,-0.009279244186812103,0.007913770830027617,-0.007923770830027616
648,PRR14L,0.006081770136555975,-0.006091770136555975,0.008530098335656211,-0.00854009833565621,0.0050957048487959705,-0.00510570484879597,0.001324677211220024,-0.001334677211220024
649,PRRC2B,0.005683439150880459,-0.005693439150880459,0.005964054115584538,-0.005974054115584538,0.012285107635383513,-0.012295107635383513,0.0066447080023033095,-0.006654708002303309
650,PSD3,0.0031292433618392845,-0.0031392433618392846,0.006608329957236286,-0.006618329957236286,0.012024798512841231,-0.01203479851284123,0.007751894473389323,-0.007761894473389323
651,PSMD3,-0.0015261531004291326,0.0015161531004291326,0.0011332926983999153,-0.0011432926983999153,-0.002586113238721127,0.002576113238721127,0.00036206556658233136,-0.0003720655665823314
652,PSRC1,0.01282277360439299,-0.01283277360439299,-0.005318084654838726,0.005308084654838726,-0.022403911645757453,0.022393911645757453,-0.019756911282537315,0.019746911282537315
