,gene,decouple_UL,couple_UL,decouple_RAO,couple_RAO,decouple_DL,couple_DL,decouple_Subplate,couple_Subplate,decouple_VSVZ,couple_VSVZ,decouple_IPC,couple_IPC,decouple_DC,couple_DC
336,PCDH10,-0.008507710104198693,0.008507710104198693,-0.0018894120193260686,0.0018894120193260686,0.012969930646271437,-0.012969930646271437,0.009314346830588682,-0.009314346830588682,,,,,0.005914184212886323,-0.005914184212886323
337,PABPC4L,,,-0.014096145774643194,0.014096145774643194,,,,,,,,,,
338,SLC7A11,0.013517156602101989,-0.013517156602101989,0.014303223729223914,-0.014303223729223914,,,-0.0008801903570082314,0.0008801903570082314,,,,,,
339,MAML3,-0.0013360257718631474,0.0013360257718631474,0.0099022310479593,-0.0099022310479593,-0.0013291700053225455,0.0013291700053225455,0.001561872680676632,-0.001561872680676632,0.022234380480576355,-0.022234380480576355,,,-0.0007283111673243095,0.0007283111673243095
340,FOXO1,-0.0040821940791897215,0.0040821940791897215,0.0015120341667379453,-0.0015120341667379453,3.741333236011862e-05,-3.741333236011862e-05,-0.0001904678125218412,0.0001904678125218412,,,,,-0.004534615831871057,0.004534615831871057
341,LHFP,-0.006826269235048789,0.006826269235048789,-0.01232603981646286,0.01232603981646286,0.011146756306389068,-0.011146756306389068,,,,,,,-0.0016952498006404457,0.0016952498006404457
342,FREM2,-0.00018811406057107904,0.00018811406057107904,-0.007179640596649599,0.007179640596649599,-0.012597774825122032,0.012597774825122032,,,,,,,,
343,TRPC4,-0.006089461265361522,0.006089461265361522,0.003695297310132545,-0.003695297310132545,0.004477077154951534,-0.004477077154951534,-0.0007475100011140046,0.0007475100011140046,0.0003266009018583621,-0.0003266009018583621,,,,
344,WWTR1,-0.01052177257132235,0.01052177257132235,0.0030574864274054356,-0.0030574864274054356,-0.008213023040364649,0.008213023040364649,,,,,,,-9.281109527452952e-05,9.281109527452952e-05
345,MED12L,0.0012588830054819644,-0.0012588830054819644,0.0024750485338439557,-0.0024750485338439557,0.005050009550613015,-0.005050009550613015,0.003944707495535722,-0.003944707495535722,,,,,-0.0014184598084936509,0.0014184598084936509
346,ARHGEF26,0.011864955938562433,-0.011864955938562433,-0.0013608845348377988,0.0013608845348377988,-0.004731169728047754,0.004731169728047754,-0.004181859613179913,0.004181859613179913,,,,,0.006919838512069072,-0.006919838512069072
347,MME,-0.008047379776601998,0.008047379776601998,0.008376451886972898,-0.008376451886972898,0.0004634658533870101,-0.0004634658533870101,-0.001556251139566707,0.001556251139566707,,,,,0.00025194092643048005,-0.00025194092643048005
348,PLCH1,-0.007170046887712035,0.007170046887712035,-0.004289838108765522,0.004289838108765522,-0.005664270153853568,0.005664270153853568,,,,,,,-0.003872977677807969,0.003872977677807969
349,KCNAB1,-0.013810814607701997,0.013810814607701997,,,0.00556567940237486,-0.00556567940237486,-0.007520267953137955,0.007520267953137955,,,,,-1.5265566588595902e-16,1.5265566588595902e-16
350,A330015K06RIK,-0.0036615309646723937,0.0036615309646723937,-0.004123119902038175,0.004123119902038175,-0.00812613180706933,0.00812613180706933,0.00445009201778588,-0.00445009201778588,,,,,-0.0015886577642854269,0.0015886577642854269
351,VEPH1,,,-0.005089668151174391,0.005089668151174391,-0.0033554912280176485,0.0033554912280176485,,,,,,,,
352,PTX3,0.020550598904216767,-0.020550598904216767,0.012851878726463262,-0.012851878726463262,0.014650894942143097,-0.014650894942143097,0.003185421553943975,-0.003185421553943975,,,,,0.0011965687864715566,-0.0011965687864715566
353,SCHIP1,-0.00392982599182768,0.00392982599182768,0.0067721596412520235,-0.0067721596412520235,0.0017807667462801102,-0.0017807667462801102,0.0002949226747465533,-0.0002949226747465533,,,,,0.030680728790499722,-0.030680728790499722
354,SMC4,-0.004230688387934417,0.004230688387934417,-0.0006471807034703903,0.0006471807034703903,-0.007026519750157834,0.007026519750157834,0.005978851372798834,-0.005978851372798834,,,,,0.028111852054922552,-0.028111852054922552
355,TRIM59,-0.002387444841539403,0.002387444841539403,-0.007823027105325703,0.007823027105325703,0.0009581818338105161,-0.0009581818338105161,0.0008893161083962792,-0.0008893161083962792,,,,,,
356,GM20754,-0.004765175103115027,0.004765175103115027,0.022932792109250193,-0.022932792109250193,-0.008680338151522256,0.008680338151522256,0.000757129078951424,-0.000757129078951424,,,,,,
357,4930509J09RIK,-0.03868467388532271,0.03868467388532271,,,-0.007304438931834328,0.007304438931834328,,,,,,,0.011018646580455031,-0.011018646580455031
358,GOLIM4,-0.003558363444448369,0.003558363444448369,-0.005128652643903171,0.005128652643903171,-0.005053638372182694,0.005053638372182694,-0.002102024083703101,0.002102024083703101,,,,,0.000810186522237695,-0.000810186522237695
359,FSTL5,-0.001696639659507379,0.001696639659507379,0.007771114073711866,-0.007771114073711866,-0.008965082364600127,0.008965082364600127,0.04210468535050376,-0.04210468535050376,,,,,-0.003249170804395546,0.003249170804395546
360,PDGFC,-0.0008907854564376635,0.0008907854564376635,-0.008697484815707562,0.008697484815707562,-0.00026322305370826,0.00026322305370826,-0.001114286310106731,0.001114286310106731,,,,,-0.0006103597333524599,0.0006103597333524599
361,CTSO,-0.005640201486847879,0.005640201486847879,-0.0063259038538540854,0.0063259038538540854,0.007390938684409695,-0.007390938684409695,0.00849091223087154,-0.00849091223087154,,,,,,
362,GUCY1B1,0.0021364418162027263,-0.0021364418162027263,-0.0064203080072804675,0.0064203080072804675,-0.005490973767824023,0.005490973767824023,0.0013810896985702037,-0.0013810896985702037,0.00014851389175544322,-0.00014851389175544322,5.294376048681215e-15,-5.294376048681215e-15,0.006579101380088714,-0.006579101380088714
363,GUCY1A1,0.003285970675792324,-0.003285970675792324,-0.008937600136519099,0.008937600136519099,0.006479595210274386,-0.006479595210274386,,,5.5932774992731304e-05,-5.5932774992731304e-05,3.2612801348363973e-16,-3.2612801348363973e-16,,
364,DCHS2,-0.005889625938051521,0.005889625938051521,0.00884309546820388,-0.00884309546820388,-0.006596160389911607,0.006596160389911607,1.9355129668260918e-05,-1.9355129668260918e-05,,,,,0.02469143088234338,-0.02469143088234338
365,SFRP2,-0.0026560725888884265,0.0026560725888884265,0.002339930314711698,-0.002339930314711698,0.005938669384160863,-0.005938669384160863,-0.004467540564894762,0.004467540564894762,,,,,0.00018499072032084063,-0.00018499072032084063
366,SH3D19,-0.0033923304192152656,0.0033923304192152656,-0.009331462175336182,0.009331462175336182,-0.0025182784955886453,0.0025182784955886453,0.0031507750332312803,-0.0031507750332312803,0.011104966620045176,-0.011104966620045176,,,0.0037530035518829052,-0.0037530035518829052
367,KIRREL,-0.005577813719606688,0.005577813719606688,-0.011518333950059217,0.011518333950059217,-0.005315536006692281,0.005315536006692281,-0.0007954897326053617,0.0007954897326053617,,,,,0.015551597683217233,-0.015551597683217233
368,BCAN,-0.01326923470478842,0.01326923470478842,-0.0027208325778793896,0.0027208325778793896,-0.007633690995491993,0.007633690995491993,,,,,,,,
369,IQGAP3,,,0.007121337612655536,-0.007121337612655536,0.0044256038595830854,-0.0044256038595830854,,,,,,,,
370,CKS1B,-0.0024660955766995438,0.0024660955766995438,-0.005807510897808461,0.005807510897808461,0.006673762832093193,-0.006673762832093193,-0.0031801132978421173,0.0031801132978421173,0.015015551458475412,-0.015015551458475412,,,0.01643291431029724,-0.01643291431029724
371,PBXIP1,0.0020155345384063744,-0.0020155345384063744,0.004168058311360745,-0.004168058311360745,-0.012640511638039392,0.012640511638039392,,,,,,,0.025728599353151714,-0.025728599353151714
372,KCNN3,-0.005217208941790105,0.005217208941790105,0.009530132261003181,-0.009530132261003181,-0.0023222055098041164,0.0023222055098041164,0.0015672127504300429,-0.0015672127504300429,,,,,0.0023358616294458096,-0.0023358616294458096
373,S100A1,,,-0.0009350384353166291,0.0009350384353166291,0.010792507677348746,-0.010792507677348746,-0.0009144123827545259,0.0009144123827545259,,,,,,
374,S100A6,,,0.005914405539422948,-0.005914405539422948,,,,,,,,,,
375,GABPB2,0.0016229282755439028,-0.0016229282755439028,0.002227561619463213,-0.002227561619463213,-0.004998379922274851,0.004998379922274851,-0.003227739679305598,0.003227739679305598,,,4.15639744844043e-15,-4.15639744844043e-15,0.035490228570959556,-0.035490228570959556
376,ADAMTSL4,-0.014134502666109747,0.014134502666109747,0.009312640998016382,-0.009312640998016382,,,-0.011599254849966358,0.011599254849966358,0.0001861603548614782,-0.0001861603548614782,,,,
377,BC028528,-0.016158486880133948,0.016158486880133948,-0.010513926038565762,0.010513926038565762,0.004823917148330678,-0.004823917148330678,0.008557360314566144,-0.008557360314566144,,,,,0.018546178540398216,-0.018546178540398216
378,TXNIP,-0.004366485546091349,0.004366485546091349,-0.009944538642442227,0.009944538642442227,0.007437353416361772,-0.007437353416361772,0.002828337571105864,-0.002828337571105864,,,,,0.0012166377716020908,-0.0012166377716020908
379,NOTCH2,-0.0032413480312460316,0.0032413480312460316,-0.0014643147761995642,0.0014643147761995642,-0.0032700217189679595,0.0032700217189679595,-0.00633310870708758,0.00633310870708758,-0.022717884713305436,0.022717884713305436,,,0.0024834326404670135,-0.0024834326404670135
380,PHGDH,0.0006200354727244409,-0.0006200354727244409,0.01680059952100798,-0.01680059952100798,0.0018439863824162017,-0.0018439863824162017,0.005361958221652828,-0.005361958221652828,,,,,-0.0009784574515600067,0.0009784574515600067
381,TBX15,0.02104555660890734,-0.02104555660890734,,,-0.009869954345711154,0.009869954345711154,0.00021815329196098188,-0.00021815329196098188,,,,,,
382,TTF2,-0.006951938039576354,0.006951938039576354,-0.005586445292206602,0.005586445292206602,0.004340326305971552,-0.004340326305971552,0.007110727258508455,-0.007110727258508455,,,,,0.03527958603629153,-0.03527958603629153
383,PTGFRN,0.011853175638491295,-0.011853175638491295,-0.003288037127096216,0.003288037127096216,-0.008812625778464929,0.008812625778464929,0.005770241958496881,-0.005770241958496881,,,,,0.001479307322422574,-0.001479307322422574
384,SYT6,0.009585626185415183,-0.009585626185415183,0.012229285677043629,-0.012229285677043629,0.0026765249653166803,-0.0026765249653166803,0.0008985892582478311,-0.0008985892582478311,,,,,0.0032381064008580596,-0.0032381064008580596
385,GM43066,0.020222657775139687,-0.020222657775139687,-0.015380383094582575,0.015380383094582575,-0.005363688900002814,0.005363688900002814,,,,,,,,
386,MAGI3,-0.00435262995767835,0.00435262995767835,0.00013523122752216038,-0.00013523122752216038,-0.000368319857164609,0.000368319857164609,-0.00073953320766907,0.00073953320766907,,,,,0.00037663237535384697,-0.00037663237535384697
387,KCND3,-0.003662551742359167,0.003662551742359167,0.005846139140811807,-0.005846139140811807,0.004598480061554021,-0.004598480061554021,-0.0015354135607727262,0.0015354135607727262,,,,,0.00018366798799709233,-0.00018366798799709233
388,INKA2,-0.001307077875314741,0.001307077875314741,-0.0013002107959088627,0.0013002107959088627,0.003825576327660292,-0.003825576327660292,,,,,,,,
389,GM27008,0.004025027365122065,-0.004025027365122065,-0.007071543341313304,0.007071543341313304,0.003683563990763604,-0.003683563990763604,0.0063907848975674544,-0.0063907848975674544,,,,,0.007220097844816711,-0.007220097844816711
390,PSRC1,-0.009148512909937317,0.009148512909937317,-0.015862817201283068,0.015862817201283068,0.007075156020957422,-0.007075156020957422,0.006335095118747955,-0.006335095118747955,,,,,0.004624685049010979,-0.004624685049010979
391,GPSM2,-0.008927943427796216,0.008927943427796216,-0.005401544708813474,0.005401544708813474,-0.0038002015595826125,0.0038002015595826125,-0.0059344932633341105,0.0059344932633341105,,,,,0.035259237126566395,-0.035259237126566395
392,VAV3,-0.005979257913604277,0.005979257913604277,-0.006575837426300794,0.006575837426300794,0.002032237522647612,-0.002032237522647612,-0.0016619026077902138,0.0016619026077902138,,,,,,
393,NTNG1,-0.010095786027648289,0.010095786027648289,0.004846365177589768,-0.004846365177589768,-0.004456411178372033,0.004456411178372033,-0.001060645354772717,0.001060645354772717,0.0001542483634111233,-0.0001542483634111233,,,,
394,COL11A1,0.00052564192891668,-0.00052564192891668,-0.00591857849263009,0.00591857849263009,-0.0005907123683244822,0.0005907123683244822,,,-0.003801921915424597,0.003801921915424597,,,0.0021323847211679667,-0.0021323847211679667
395,OLFM3,,,-0.011593811807922363,0.011593811807922363,-0.008872458565515568,0.008872458565515568,-3.469446951953614e-17,3.469446951953614e-17,,,,,,
396,S1PR1,0.0065257653737739035,-0.0065257653737739035,-0.00614175168497013,0.00614175168497013,-0.015270323916347167,0.015270323916347167,,,,,-5.100087019371813e-14,5.100087019371813e-14,,
397,VCAM1,,,-0.00514773173541315,0.00514773173541315,,,,,,,,,,
398,CDC14A,-0.006558597335301536,0.006558597335301536,0.007584013416955145,-0.007584013416955145,-0.0060396587450241915,0.0060396587450241915,0.002236840292028211,-0.002236840292028211,,,,,0.004634536358736424,-0.004634536358736424
399,PALMD,-0.003156737322502795,0.003156737322502795,0.003846167341272737,-0.003846167341272737,-0.0019381618148376079,0.0019381618148376079,-0.004341580008265296,0.004341580008265296,,,,,-0.0026485094443874924,0.0026485094443874924
400,PLPPR4,0.0045217936817440185,-0.0045217936817440185,0.010190568489844204,-0.010190568489844204,0.0066060648416543105,-0.0066060648416543105,0.0008028016085661754,-0.0008028016085661754,,,,,,
401,PLPPR5,0.0014395569929872704,-0.0014395569929872704,-0.007899203170149485,0.007899203170149485,-0.005610719307303176,0.005610719307303176,-0.0006269412205190047,0.0006269412205190047,,,,,0.030473315939404638,-0.030473315939404638
402,SNX7,-0.005416464193925316,0.005416464193925316,-0.007308753444729123,0.007308753444729123,-0.00013398366376469323,0.00013398366376469323,-0.002150875711209435,0.002150875711209435,-2.1785402713685176e-05,2.1785402713685176e-05,,,9.633850981951089e-05,-9.633850981951089e-05
403,GM26871,-0.003022359334839561,0.003022359334839561,-0.014824039443622782,0.014824039443622782,0.0005286486783539629,-0.0005286486783539629,-0.0010228695725662817,0.0010228695725662817,,,,,-0.00019700447448374805,0.00019700447448374805
404,DPYD,-0.011798676953837808,0.011798676953837808,-0.008154756863755289,0.008154756863755289,-0.005424820215851417,0.005424820215851417,-0.001512541609264846,0.001512541609264846,,,,,0.0019484958776694525,-0.0019484958776694525
405,6530403H02RIK,0.014878454681042597,-0.014878454681042597,0.0005589968223301059,-0.0005589968223301059,0.004405784229761206,-0.004405784229761206,-0.004536221553928341,0.004536221553928341,,,,,-0.0006429212151369719,0.0006429212151369719
406,ARHGAP29,0.0031513473886221194,-0.0031513473886221194,0.005233553437034522,-0.005233553437034522,-0.0007085734676405969,0.0007085734676405969,0.0034885507035190833,-0.0034885507035190833,,,,,0.005024709345496231,-0.005024709345496231
407,BCAR3,-0.005268083751039002,0.005268083751039002,-0.008253118397944709,0.008253118397944709,-0.017814986735219952,0.017814986735219952,,,,,1.5056705882088295e-13,-1.5056705882088295e-13,0.0015497026467191123,-0.0015497026467191123
408,PDE5A,-0.015134289780879932,0.015134289780879932,-0.0024567035098123358,0.0024567035098123358,0.006769871470956666,-0.006769871470956666,0.005311433305186082,-0.005311433305186082,,,,,0.00868180753080585,-0.00868180753080585
409,4933405D12RIK,-0.0024089908223516587,0.0024089908223516587,0.010293280631862703,-0.010293280631862703,-0.013045244456030447,0.013045244456030447,-0.004323336056611039,0.004323336056611039,,,,,0.0021399190132548943,-0.0021399190132548943
410,SYNPO2,0.020937582065358375,-0.020937582065358375,0.00362709870884579,-0.00362709870884579,0.00222990311379756,-0.00222990311379756,,,,,,,,
411,SEC24D,0.0017456181199805507,-0.0017456181199805507,-0.005641533410971934,0.005641533410971934,-0.0020108253085546063,0.0020108253085546063,-0.0043952978086404665,0.0043952978086404665,6.178486098114971e-05,-6.178486098114971e-05,,,0.00409656776019993,-0.00409656776019993
412,PRSS12,-0.010826450069883677,0.010826450069883677,-0.011115844629554172,0.011115844629554172,0.005730253526426719,-0.005730253526426719,,,,,,,0.004604806551917133,-0.004604806551917133
413,NDST3,-0.007176399587653939,0.007176399587653939,-0.0016948842268926165,0.0016948842268926165,-0.004746315342488976,0.004746315342488976,0.0009128617934893446,-0.0009128617934893446,0.014008852196017815,-0.014008852196017815,,,0.0026379753799432963,-0.0026379753799432963
414,NDST4,-0.02459852161851667,0.02459852161851667,0.02289126952986524,-0.02289126952986524,,,-0.004756452121511268,0.004756452121511268,0.001102032686615878,-0.001102032686615878,,,,
415,CAMK2D,-0.005086090053172641,0.005086090053172641,-0.0006525048487832988,0.0006525048487832988,0.00876007946096418,-0.00876007946096418,-0.00015894700411358403,0.00015894700411358403,,,,,,
416,ZGRF1,-0.0021638346879375506,0.0021638346879375506,0.007646416381872509,-0.007646416381872509,-0.007268341305994817,0.007268341305994817,0.007776726727532872,-0.007776726727532872,,,,,0.006754720247982335,-0.006754720247982335
417,NEUROG2,0.00038271660896885967,-0.00038271660896885967,0.013351374759035792,-0.013351374759035792,-0.002514852651239609,0.002514852651239609,0.008546986870536587,-0.008546986870536587,,,,,,
418,ALPK1,-0.0055238006954035565,0.0055238006954035565,0.022252852635853963,-0.022252852635853963,-0.006013192330633937,0.006013192330633937,-0.005861061669799668,0.005861061669799668,,,,,0.032657850775828876,-0.032657850775828876
419,COL25A1,0.0033011608940084827,-0.0033011608940084827,-0.003778668300018502,0.003778668300018502,-0.0037233126152932602,0.0037233126152932602,-0.0005078293852190593,0.0005078293852190593,,,,,0.00032563581845963807,-0.00032563581845963807
420,LEF1,-0.0010620249436569182,0.0010620249436569182,0.0034691809016826614,-0.0034691809016826614,-0.00841442303919502,0.00841442303919502,-0.0026946168420292835,0.0026946168420292835,,,,,0.0011924325225220744,-0.0011924325225220744
421,DKK2,-0.0051262632993016866,0.0051262632993016866,-0.004131212556922177,0.004131212556922177,-0.013870584604024495,0.013870584604024495,,,,,,,,
422,GM42567,0.0021299614769045086,-0.0021299614769045086,-0.0014290365427065271,0.0014290365427065271,-0.009593026301603184,0.009593026301603184,-0.0015817265518974014,0.0015817265518974014,,,,,,
423,GM26691,-0.006023648830051735,0.006023648830051735,0.0004618837638632606,-0.0004618837638632606,-0.006311272346328951,0.006311272346328951,0.009131163223869317,-0.009131163223869317,,,,,-0.002332811543157537,0.002332811543157537
424,CXXC4,-0.0006739138984455592,0.0006739138984455592,0.003899263215464542,-0.003899263215464542,0.0033433149217285962,-0.0033433149217285962,0.003872856996851845,-0.003872856996851845,,,,,0.005174382579804675,-0.005174382579804675
425,TACR3,,,0.003711531800948749,-0.003711531800948749,0.011298921303800648,-0.011298921303800648,,,,,,,0.02072206418341381,-0.02072206418341381
426,CENPE,0.011920058627817143,-0.011920058627817143,0.005372571544832595,-0.005372571544832595,-0.006649979304542447,0.006649979304542447,0.006452018521756371,-0.006452018521756371,,,,,-0.00033467766192405574,0.00033467766192405574
427,MANBA,0.020457218688188505,-0.020457218688188505,0.009440302344302341,-0.009440302344302341,,,-0.00810739443803226,0.00810739443803226,,,,,,
428,SLC39A8,-0.0001268430665156972,0.0001268430665156972,0.006156286136332956,-0.006156286136332956,,,,,,,,,,
429,H2AFZ,0.001321980901886767,-0.001321980901886767,-0.00495726524759179,0.00495726524759179,0.003955715190779044,-0.003955715190779044,-0.0020990314708791424,0.0020990314708791424,,,,,-0.0011452492342956394,0.0011452492342956394
430,DAPP1,,,-0.0018997043858485357,0.0018997043858485357,-3.597627341801746e-05,3.597627341801746e-05,,,,,,,,
431,UNC5C,-0.0045457367966102585,0.0045457367966102585,-0.010651945242375081,0.010651945242375081,-0.0009029880647068028,0.0009029880647068028,0.004851916953437813,-0.004851916953437813,,,,,0.010079430060003232,-0.010079430060003232
432,BMPR1B,-0.0013057940367389165,0.0013057940367389165,-0.0032483332864529715,0.0032483332864529715,-0.00024947530632952325,0.00024947530632952325,0.003952412820400798,-0.003952412820400798,,,,,-0.0001387054000554222,0.0001387054000554222
433,PDLIM5,0.014557290210117889,-0.014557290210117889,-0.005325731754563176,0.005325731754563176,-0.01275996891359836,0.01275996891359836,,,,,,,0.0003727517536116706,-0.0003727517536116706
434,KYAT3,-0.0001968406176246218,0.0001968406176246218,-0.012652876681693341,0.012652876681693341,-0.005283658386951308,0.005283658386951308,0.0006110492750823204,-0.0006110492750823204,,,,,0.005423059165936543,-0.005423059165936543
435,LMO4,-0.0030474753680715116,0.0030474753680715116,0.0027129560877197922,-0.0027129560877197922,0.00316105340332639,-0.00316105340332639,-0.004479860427287194,0.004479860427287194,,,,,0.024465010667325177,-0.024465010667325177
436,CCN1,-0.014144746694491776,0.014144746694491776,0.0028060755460031783,-0.0028060755460031783,-0.004310057228433188,0.004310057228433188,0.004918002716183326,-0.004918002716183326,,,,,,
437,DDAH1,0.0022115016705474277,-0.0022115016705474277,-0.002157143646142008,0.002157143646142008,0.004357957163678559,-0.004357957163678559,0.006757075281994811,-0.006757075281994811,,,,,0.0008365233846545882,-0.0008365233846545882
438,SPATA1,0.011407383889353216,-0.011407383889353216,-0.006646097224255854,0.006646097224255854,-0.0026264127927235134,0.0026264127927235134,0.00014887048130651087,-0.00014887048130651087,,,,,0.009642937611126775,-0.009642937611126775
439,GM30382,0.005628732216680851,-0.005628732216680851,-0.004012469617796284,0.004012469617796284,-0.0004051932353288379,0.0004051932353288379,0.0002337433639121242,-0.0002337433639121242,,,2.005340338229189e-15,-2.005340338229189e-15,,
440,AK5,-0.013628494801848069,0.013628494801848069,-0.0011320550099586865,0.0011320550099586865,-0.00385944403526519,0.00385944403526519,-0.0060661763874383726,0.0060661763874383726,,,,,0.0020131116243490635,-0.0020131116243490635
441,PIGK,-0.009445819809270353,0.009445819809270353,-0.0024875488730629683,0.0024875488730629683,-0.005712282441570328,0.005712282441570328,-0.0010179557933951214,0.0010179557933951214,,,,,0.002118804724580703,-0.002118804724580703
442,ST6GALNAC5,-0.007946772872519242,0.007946772872519242,-0.010610242127657328,0.010610242127657328,-0.0013102065062808171,0.0013102065062808171,-0.0011166538055972577,0.0011166538055972577,0.00034189725971468105,-0.00034189725971468105,,,0.04152341786164539,-0.04152341786164539
443,SLC44A5,-0.006277384559521405,0.006277384559521405,-0.0030778295769100378,0.0030778295769100378,-0.011068079852396988,0.011068079852396988,0.04250923866574527,-0.04250923866574527,,,,,0.002205096693681935,-0.002205096693681935
444,NEGR1,0.021541320901037213,-0.021541320901037213,-0.00655803368374825,0.00655803368374825,0.003379919027064769,-0.003379919027064769,-0.0029466531883160854,0.0029466531883160854,,,,,0.0008766763284768428,-0.0008766763284768428
445,PTGER3,0.029609736907775255,-0.029609736907775255,,,0.0013364582759438637,-0.0013364582759438637,0.005067681085651324,-0.005067681085651324,,,,,,
446,DEPDC1A,0.014889990700570371,-0.014889990700570371,-0.003898707331507656,0.003898707331507656,0.008731653007891915,-0.008731653007891915,,,,,,,,
447,WLS,0.00827669298703583,-0.00827669298703583,-0.008976985726157828,0.008976985726157828,0.006118088938736721,-0.006118088938736721,,,,,,,-0.003911349462427716,0.003911349462427716
448,LYN,0.009465697735861776,-0.009465697735861776,-0.006085726768231277,0.006085726768231277,-0.001674465594879708,0.001674465594879708,,,0.00045202753520797584,-0.00045202753520797584,,,,
449,TOX,-0.002663769619680921,0.002663769619680921,-0.006853973755557317,0.006853973755557317,-0.0002755474176069292,0.0002755474176069292,0.004823801913219863,-0.004823801913219863,,,,,0.00239292870809648,-0.00239292870809648
450,CAR8,,,-0.010773187968430582,0.010773187968430582,-0.005882287636155406,0.005882287636155406,,,0.0005035277677341021,-0.0005035277677341021,,,,
451,CHD7,0.0007080084056363331,-0.0007080084056363331,-0.005070537282317135,0.005070537282317135,-0.006983692054529242,0.006983692054529242,-0.0007450516788282055,0.0007450516788282055,,,,,0.0005945342133164,-0.0005945342133164
452,RAD54B,-0.006738309487330098,0.006738309487330098,-0.006878354730590702,0.006878354730590702,-0.00311962892004939,0.00311962892004939,0.009118697185846146,-0.009118697185846146,,,,,0.02543046358064155,-0.02543046358064155
453,GEM,0.02424403148737205,-0.02424403148737205,-0.01046740377431643,0.01046740377431643,0.021261948702517783,-0.021261948702517783,0.0024218248881384408,-0.0024218248881384408,,,,,,
454,RUNX1T1,-0.002096994527129664,0.002096994527129664,-0.0026069626770286736,0.0026069626770286736,-0.0001638272855717035,0.0001638272855717035,-0.0007649645086127907,0.0007649645086127907,,,,,-0.0027955598298335174,0.0027955598298335174
455,SLC26A7,0.00018403173868516975,-0.00018403173868516975,-0.013473401663818343,0.013473401663818343,0.0006245992324798791,-0.0006245992324798791,0.0010507934242932199,-0.0010507934242932199,,,,,,
456,NECAB1,-0.0015381022811588943,0.0015381022811588943,-0.00887669121100524,0.00887669121100524,-0.00507087752455531,0.00507087752455531,0.0065868772712907794,-0.0065868772712907794,,,,,0.03129875446791804,-0.03129875446791804
457,MMP16,0.00041341212592618803,-0.00041341212592618803,-0.006730277130647035,0.006730277130647035,-0.0021610637622967027,0.0021610637622967027,-0.003011765004713292,0.003011765004713292,,,,,0.002076390392267303,-0.002076390392267303
458,NKAIN3,0.003026700624438522,-0.003026700624438522,0.004476440251219321,-0.004476440251219321,-0.004023130535223837,0.004023130535223837,-5.899639697409809e-06,5.899639697409809e-06,,,,,0.00039199336234363794,-0.00039199336234363794
459,MMS22L,0.002635866459051006,-0.002635866459051006,-0.00224841836204967,0.00224841836204967,-0.0049821970583242906,0.0049821970583242906,-0.0015757664542622937,0.0015757664542622937,,,3.0461744238152733e-15,-3.0461744238152733e-15,0.014548069287900658,-0.014548069287900658
460,FUT9,0.00888672737090275,-0.00888672737090275,-0.005595901440079432,0.005595901440079432,-0.0024692308364322943,0.0024692308364322943,-0.001243993272808712,0.001243993272808712,,,,,0.00034286989874528565,-0.00034286989874528565
461,EPHA7,-0.0033577891103271085,0.0033577891103271085,-0.006809829781566926,0.006809829781566926,-0.005255106588120707,0.005255106588120707,-0.002110727349631303,0.002110727349631303,,,,,-0.0005220090525845725,0.0005220090525845725
462,ANKRD6,-0.002889336490176149,0.002889336490176149,-0.00629775425700841,0.00629775425700841,-0.0021045274455597507,0.0021045274455597507,-0.0029835043722537813,0.0029835043722537813,,,,,0.001609235555682962,-0.001609235555682962
463,MOB3B,-0.003657407847607791,0.003657407847607791,-0.0042331999174240464,0.0042331999174240464,0.008235900436477907,-0.008235900436477907,,,,,,,,
464,LINGO2,-0.006564225323044001,0.006564225323044001,-0.0015650620462638806,0.0015650620462638806,-0.0025621009522140414,0.0025621009522140414,0.0028549544670060586,-0.0028549544670060586,,,,,0.0026217601850947285,-0.0026217601850947285
465,DDX58,-0.01161044653273146,0.01161044653273146,-0.019975812158179698,0.019975812158179698,,,,,,,,,,
466,B4GALT1,-0.008909409862791484,0.008909409862791484,-0.005602880622854231,0.005602880622854231,0.004176189625892619,-0.004176189625892619,0.005599879531835848,-0.005599879531835848,,,,,0.00454363618644215,-0.00454363618644215
467,KIF24,0.0025717347653279876,-0.0025717347653279876,0.0023434239476233243,-0.0023434239476233243,-0.005929925398150716,0.005929925398150716,0.0004440591384775733,-0.0004440591384775733,0.010048573369282832,-0.010048573369282832,,,-0.0003681753734833121,0.0003681753734833121
468,CNTFR,-0.00944626277274943,0.00944626277274943,0.013524443660554518,-0.013524443660554518,8.100025230205893e-05,-8.100025230205893e-05,-0.0011201569515303864,0.0011201569515303864,,,,,0.009846377310494845,-0.009846377310494845
469,RECK,0.0006227147970797528,-0.0006227147970797528,-0.014286905187550537,0.014286905187550537,-0.00731420792342348,0.00731420792342348,-0.004507278872319945,0.004507278872319945,,,,,0.004964957141920079,-0.004964957141920079
470,MELK,-0.006657378570566426,0.006657378570566426,-0.005515469487551224,0.005515469487551224,0.007254060890195313,-0.007254060890195313,0.010713912585960363,-0.010713912585960363,-0.028427963941677487,0.028427963941677487,,,0.01789950226758267,-0.01789950226758267
471,SHB,-0.00020905645628877673,0.00020905645628877673,-0.0025997105238103266,0.0025997105238103266,-0.0035061112778838055,0.0035061112778838055,0.0050963784779483184,-0.0050963784779483184,0.006117638482828314,-0.006117638482828314,,,0.00041179602187075073,-0.00041179602187075073
